duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.0,b'tcp',b'exec',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',120.0,8.0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255.0,8.0,0.03,0.05,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'sunrpc',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,1.0,0.0,0.0,0.67,1.0,0.33,1.0,0.0,255.0,44.0,0.17,0.02,0.0,0.0,0.0,0.0,0.79,1.0,b'anomaly'
0.0,b'tcp',b'uucp_path',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',208.0,1.0,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'iso_tsap',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',270.0,6.0,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1032.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',453.0,453.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'RSTR',37960.0,7300.0,b'0',0.0,0.0,1.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',23.0,21.0,0.0,0.0,0.0,0.0,0.91,0.09,0.0,255.0,21.0,0.08,0.58,0.95,0.0,0.01,0.0,0.03,0.0,b'normal'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,28.0,1.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.05,0.05,b'anomaly'
0.0,b'tcp',b'http',b'SF',229.0,489.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,87.0,177.0,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,b'normal'
0.0,b'udp',b'private',b'SF',56.0,57.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',491.0,491.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'other',b'SF',240.0,622.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,28.0,0.11,0.02,0.0,0.0,0.0,0.0,0.09,0.75,b'anomaly'
0.0,b'tcp',b'imap4',b'RSTO',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,190.0,60.0,0.25,0.03,0.01,0.03,0.03,0.0,0.91,0.78,b'anomaly'
0.0,b'udp',b'private',b'SF',28.0,0.0,b'0',3.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',44.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,44.0,0.69,0.05,0.69,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',511.0,1.0,0.15,0.0,0.85,1.0,0.0,1.0,0.0,255.0,1.0,0.0,0.94,0.0,0.0,0.15,0.0,0.85,1.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255.0,136.0,0.53,0.02,0.0,0.0,0.0,0.0,0.17,0.02,b'anomaly'
7518.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,188.0,0.74,0.02,0.0,0.0,0.38,0.38,0.01,0.01,b'anomaly'
0.0,b'tcp',b'telnet',b'S3',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,114.0,0.45,0.03,0.0,0.0,0.15,0.33,0.11,0.11,b'anomaly'
5.0,b'tcp',b'pop_3',b'SF',30.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'uucp_path',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',130.0,11.0,0.0,0.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',335.0,282.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.02,0.0,0.0,0.0,0.0,0.07,0.0,b'normal'
4.0,b'tcp',b'pop_3',b'SF',30.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,232.0,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.04,0.04,b'anomaly'
0.0,b'tcp',b'echo',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',211.0,1.0,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'udp',b'private',b'SF',28.0,0.0,b'0',3.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',71.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0,71.0,0.74,0.04,0.74,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',482.0,1.0,0.05,0.0,0.95,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.07,0.0,0.93,1.0,b'anomaly'
0.0,b'tcp',b'auth',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',231.0,8.0,0.0,0.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
283.0,b'tcp',b'ftp',b'SF',164.0,601.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.03,0.0,0.0,0.11,0.0,0.02,0.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,25.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'S3',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.44,0.0,0.0,0.41,0.79,0.43,0.02,b'anomaly'
3.0,b'tcp',b'imap4',b'RSTO',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,14.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255.0,15.0,0.06,0.03,0.0,0.0,0.0,0.0,0.2,0.87,b'anomaly'
0.0,b'tcp',b'hostnames',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',269.0,17.0,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'udp',b'private',b'SF',43.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',301.0,2507.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.03,0.0,b'normal'
909.0,b'tcp',b'http',b'RSTR',55044.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',55.0,55.0,0.02,0.02,0.96,0.96,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,b'anomaly'
0.0,b'tcp',b'echo',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',241.0,5.0,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'imap4',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,11.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,226.0,14.0,0.05,0.03,0.0,0.14,0.0,0.0,0.18,1.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',30.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,213.0,0.84,0.02,0.0,0.0,0.0,0.0,0.04,0.0,b'anomaly'
5.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,136.0,0.53,0.02,0.0,0.0,0.0,0.0,0.17,0.02,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,164.0,0.64,0.02,0.0,0.0,0.0,0.0,0.13,0.0,b'anomaly'
7691.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,161.0,0.63,0.02,0.0,0.0,0.54,0.52,0.01,0.01,b'anomaly'
2069.0,b'tcp',b'http',b'RSTR',72564.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',12.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.18,0.2,b'anomaly'
0.0,b'tcp',b'exec',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',41.0,2.0,1.0,1.0,0.0,0.0,0.05,0.2,0.0,255.0,2.0,0.01,0.17,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,0.04,0.0,b'anomaly'
0.0,b'tcp',b'courier',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',118.0,4.0,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255.0,4.0,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',345.0,6256.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.33,0.33,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'ftp',b'SF',26.0,157.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179.0,85.0,0.47,0.03,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'RSTR',45260.0,2920.0,b'0',0.0,0.0,1.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.05,0.05,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',120.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1032.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',287.0,287.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',122.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,152.0,0.6,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',44.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',115.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,255.0,8.0,0.03,0.02,0.0,0.0,0.0,0.0,0.03,1.0,b'anomaly'
0.0,b'tcp',b'private',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',388.0,1.0,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.93,1.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,1.0,0.18,0.0,0.0,0.0,0.0,b'anomaly'
7414.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,211.0,0.83,0.02,0.0,0.0,0.28,0.33,0.01,0.01,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,3.0,0.0,0.0,0.25,0.0,0.75,0.5,0.0,255.0,241.0,0.95,0.06,0.0,0.0,0.0,0.0,0.05,0.0,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',45.0,114.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.04,0.0,b'normal'
0.0,b'udp',b'private',b'SF',1.0,1.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',127.0,1.0,0.0,0.0,0.0,0.0,0.01,0.69,0.0,255.0,1.0,0.0,0.53,0.87,0.0,0.0,0.0,0.13,0.0,b'anomaly'
805.0,b'tcp',b'http',b'RSTR',56504.0,1.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',41.0,41.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.01,0.01,0.55,0.56,b'anomaly'
2.0,b'tcp',b'telnet',b'RSTO',0.0,15.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,7.0,0.0,0.0,1.0,0.57,1.0,0.0,0.57,173.0,86.0,0.34,0.03,0.01,0.02,0.0,0.0,0.89,0.7,b'anomaly'
0.0,b'udp',b'private',b'SF',47.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',125.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,147.0,0.58,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,261.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.04,0.0,0.0,0.0,0.0,0.04,0.0,b'anomaly'
0.0,b'tcp',b'ftp',b'SF',26.0,157.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',2.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,91.0,48.0,0.53,0.04,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,1.0,0.0,1.0,0.31,0.0,0.0,0.0,0.0,b'anomaly'
2068.0,b'tcp',b'http',b'RSTR',56504.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,243.0,0.95,0.01,0.0,0.0,0.02,0.02,0.31,0.33,b'anomaly'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,2.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255.0,16.0,0.06,0.03,0.06,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'private',b'RSTR',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.88,0.86,0.0,0.0,0.0,0.86,1.0,b'anomaly'
0.0,b'tcp',b'smtp',b'SF',1050.0,391.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.0,14.0,0.05,0.78,0.0,0.0,0.0,0.0,0.75,0.0,b'normal'
0.0,b'udp',b'domain_u',b'SF',44.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,255.0,234.0,0.92,0.01,0.01,0.0,0.0,0.0,0.04,0.0,b'normal'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,139.0,0.55,0.15,0.0,0.0,0.0,0.0,0.44,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.06,0.06,b'anomaly'
0.0,b'tcp',b'other',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',398.0,1.0,0.18,1.0,0.82,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.91,0.0,0.0,0.17,1.0,0.83,0.0,b'anomaly'
0.0,b'tcp',b'imap4',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,21.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,68.0,56.0,0.28,0.07,0.01,0.04,0.0,0.0,0.94,0.34,b'anomaly'
0.0,b'tcp',b'ftp_data',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',244.0,20.0,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',508.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,192.0,0.75,0.02,0.75,0.0,0.0,0.0,0.23,0.0,b'anomaly'
